Nall = 64000               
rho = 0.04459
type                Na_Na               Na_Cl               Cl_Na               Cl_Cl               
21.64500            0.00000             0.00000             0.00000             0.00000             
21.65500            0.00000             0.00000             0.00000             0.00000             
21.66500            0.00000             54.75564            54.75564            0.00000             
21.67500            0.00000             0.00000             0.00000             0.00000             
21.68500            0.00000             0.00000             0.00000             0.00000             
21.69500            0.00000             0.00000             0.00000             0.00000             
21.70500            0.00000             0.00000             0.00000             0.00000             
21.71500            0.00000             0.00000             0.00000             0.00000             
21.72500            0.00000             0.00000             0.00000             0.00000             
21.73500            0.00000             0.00000             0.00000             0.00000             
21.74500            0.00000             0.00000             0.00000             0.00000             
21.75500            0.00000             0.00000             0.00000             0.00000             
21.76500            0.00000             0.00000             0.00000             0.00000             
21.77500            0.00000             0.00000             0.00000             0.00000             
21.78500            0.00000             0.00000             0.00000             0.00000             
21.79500            0.00000             0.00000             0.00000             0.00000             
21.80500            0.00000             0.00000             0.00000             0.00000             
21.81500            0.00000             0.00000             0.00000             0.00000             
21.82500            0.00000             0.00000             0.00000             0.00000             
21.83500            0.00000             0.00000             0.00000             0.00000             
21.84500            0.00000             0.00000             0.00000             0.00000             
21.85500            0.00000             0.00000             0.00000             0.00000             
21.86500            0.00000             0.00000             0.00000             0.00000             
21.87500            0.00000             0.00000             0.00000             0.00000             
21.88500            0.00000             0.00000             0.00000             0.00000             
21.89500            0.00000             0.00000             0.00000             0.00000             
21.90500            0.00000             0.00000             0.00000             0.00000             
21.91500            0.00000             0.00000             0.00000             0.00000             
21.92500            0.00000             0.00000             0.00000             0.00000             
21.93500            0.00000             0.00000             0.00000             0.00000             
21.94500            0.00000             0.00000             0.00000             0.00000             
21.95500            0.00000             0.00000             0.00000             0.00000             
21.96500            0.00000             0.00000             0.00000             0.00000             
21.97500            0.00000             0.00000             0.00000             0.00000             
21.98500            0.00000             0.00000             0.00000             0.00000             
21.99500            0.00000             0.00000             0.00000             0.00000             
22.00500            0.00000             0.00000             0.00000             0.00000             
22.01500            0.00000             0.00000             0.00000             0.00000             
22.02500            0.00000             52.98030            52.98030            0.00000             
22.03500            0.00000             0.00000             0.00000             0.00000             
22.04500            0.00000             0.00000             0.00000             0.00000             
22.05500            0.00000             0.00000             0.00000             0.00000             
22.06500            0.00000             0.00000             0.00000             0.00000             
22.07500            0.00000             0.00000             0.00000             0.00000             
22.08500            0.00000             0.00000             0.00000             0.00000             
22.09500            0.00000             0.00000             0.00000             0.00000             
22.10500            0.00000             0.00000             0.00000             0.00000             
22.11500            0.00000             0.00000             0.00000             0.00000             
22.12500            0.00000             0.00000             0.00000             0.00000             
22.13500            0.00000             0.00000             0.00000             0.00000             
22.14500            0.00000             0.00000             0.00000             0.00000             
22.15500            0.00000             0.00000             0.00000             0.00000             
22.16500            0.00000             0.00000             0.00000             0.00000             
22.17500            0.00000             0.00000             0.00000             0.00000             
22.18500            0.00000             0.00000             0.00000             0.00000             
22.19500            0.00000             0.00000             0.00000             0.00000             
22.20500            69.49977            0.00000             0.00000             69.49977            
22.21500            0.00000             0.00000             0.00000             0.00000             
22.22500            0.00000             0.00000             0.00000             0.00000             
22.23500            0.00000             0.00000             0.00000             0.00000             
22.24500            0.00000             0.00000             0.00000             0.00000             
22.25500            0.00000             0.00000             0.00000             0.00000             
22.26500            0.00000             0.00000             0.00000             0.00000             
22.27500            0.00000             0.00000             0.00000             0.00000             
22.28500            0.00000             0.00000             0.00000             0.00000             
22.29500            0.00000             0.00000             0.00000             0.00000             
22.30500            0.00000             0.00000             0.00000             0.00000             
22.31500            0.00000             0.00000             0.00000             0.00000             
22.32500            0.00000             0.00000             0.00000             0.00000             
22.33500            0.00000             0.00000             0.00000             0.00000             
22.34500            0.00000             0.00000             0.00000             0.00000             
22.35500            0.00000             0.00000             0.00000             0.00000             
22.36500            0.00000             0.00000             0.00000             0.00000             
22.37500            0.00000             0.00000             0.00000             0.00000             
22.38500            0.00000             0.00000             0.00000             0.00000             
22.39500            0.00000             0.00000             0.00000             0.00000             
22.40500            0.00000             0.00000             0.00000             0.00000             
22.41500            0.00000             0.00000             0.00000             0.00000             
22.42500            0.00000             0.00000             0.00000             0.00000             
22.43500            0.00000             0.00000             0.00000             0.00000             
22.44500            0.00000             0.00000             0.00000             0.00000             
22.45500            0.00000             0.00000             0.00000             0.00000             
22.46500            0.00000             0.00000             0.00000             0.00000             
22.47500            0.00000             0.00000             0.00000             0.00000             
22.48500            0.00000             0.00000             0.00000             0.00000             
22.49500            0.00000             0.00000             0.00000             0.00000             
22.50500            0.00000             0.00000             0.00000             0.00000             
22.51500            0.00000             0.00000             0.00000             0.00000             
22.52500            0.00000             0.00000             0.00000             0.00000             
22.53500            0.00000             0.00000             0.00000             0.00000             
22.54500            0.00000             0.00000             0.00000             0.00000             
22.55500            0.00000             0.00000             0.00000             0.00000             
22.56500            4.20624             0.00000             0.00000             4.20624             
22.57500            0.00000             0.00000             0.00000             0.00000             
22.58500            0.00000             0.00000             0.00000             0.00000             
22.59500            0.00000             0.00000             0.00000             0.00000             
22.60500            0.00000             0.00000             0.00000             0.00000             
22.61500            0.00000             0.00000             0.00000             0.00000             
22.62500            0.00000             0.00000             0.00000             0.00000             
22.63500            0.00000             0.00000             0.00000             0.00000             
22.64500            0.00000             0.00000             0.00000             0.00000             
22.65500            0.00000             0.00000             0.00000             0.00000             
22.66500            0.00000             0.00000             0.00000             0.00000             
22.67500            0.00000             0.00000             0.00000             0.00000             
22.68500            0.00000             0.00000             0.00000             0.00000             
22.69500            0.00000             0.00000             0.00000             0.00000             
22.70500            0.00000             0.00000             0.00000             0.00000             
22.71500            0.00000             0.00000             0.00000             0.00000             
22.72500            0.00000             0.00000             0.00000             0.00000             
22.73500            0.00000             66.29717            66.29717            0.00000             
22.74500            0.00000             0.00000             0.00000             0.00000             
22.75500            0.00000             0.00000             0.00000             0.00000             
22.76500            0.00000             0.00000             0.00000             0.00000             
22.77500            0.00000             0.00000             0.00000             0.00000             
22.78500            0.00000             0.00000             0.00000             0.00000             
22.79500            0.00000             0.00000             0.00000             0.00000             
22.80500            0.00000             0.00000             0.00000             0.00000             
22.81500            0.00000             0.00000             0.00000             0.00000             
22.82500            0.00000             0.00000             0.00000             0.00000             
22.83500            0.00000             0.00000             0.00000             0.00000             
22.84500            0.00000             0.00000             0.00000             0.00000             
22.85500            0.00000             0.00000             0.00000             0.00000             
22.86500            0.00000             0.00000             0.00000             0.00000             
22.87500            0.00000             0.00000             0.00000             0.00000             
22.88500            0.00000             0.00000             0.00000             0.00000             
22.89500            0.00000             0.00000             0.00000             0.00000             
22.90500            0.00000             0.00000             0.00000             0.00000             
22.91500            65.25973            0.00000             0.00000             65.25973            
22.92500            0.00000             0.00000             0.00000             0.00000             
22.93500            0.00000             0.00000             0.00000             0.00000             
22.94500            0.00000             0.00000             0.00000             0.00000             
22.95500            0.00000             0.00000             0.00000             0.00000             
22.96500            0.00000             0.00000             0.00000             0.00000             
22.97500            0.00000             0.00000             0.00000             0.00000             
22.98500            0.00000             0.00000             0.00000             0.00000             
22.99500            0.00000             0.00000             0.00000             0.00000             
23.00500            0.00000             0.00000             0.00000             0.00000             
23.01500            0.00000             0.00000             0.00000             0.00000             
23.02500            0.00000             0.00000             0.00000             0.00000             
23.03500            0.00000             0.00000             0.00000             0.00000             
23.04500            0.00000             0.00000             0.00000             0.00000             
23.05500            0.00000             0.00000             0.00000             0.00000             
23.06500            0.00000             0.00000             0.00000             0.00000             
23.07500            0.00000             0.00000             0.00000             0.00000             
23.08500            0.00000             16.07552            16.07552            0.00000             
23.09500            0.00000             0.00000             0.00000             0.00000             
23.10500            0.00000             0.00000             0.00000             0.00000             
23.11500            0.00000             0.00000             0.00000             0.00000             
23.12500            0.00000             0.00000             0.00000             0.00000             
23.13500            0.00000             0.00000             0.00000             0.00000             
23.14500            0.00000             0.00000             0.00000             0.00000             
23.15500            0.00000             0.00000             0.00000             0.00000             
23.16500            0.00000             0.00000             0.00000             0.00000             
23.17500            0.00000             0.00000             0.00000             0.00000             
23.18500            0.00000             0.00000             0.00000             0.00000             
23.19500            0.00000             0.00000             0.00000             0.00000             
23.20500            0.00000             0.00000             0.00000             0.00000             
23.21500            0.00000             0.00000             0.00000             0.00000             
23.22500            0.00000             0.00000             0.00000             0.00000             
23.23500            0.00000             0.00000             0.00000             0.00000             
23.24500            0.00000             0.00000             0.00000             0.00000             
23.25500            31.68270            0.00000             0.00000             31.68270            
23.26500            0.00000             0.00000             0.00000             0.00000             
23.27500            0.00000             0.00000             0.00000             0.00000             
23.28500            0.00000             0.00000             0.00000             0.00000             
23.29500            0.00000             0.00000             0.00000             0.00000             
23.30500            0.00000             0.00000             0.00000             0.00000             
23.31500            0.00000             0.00000             0.00000             0.00000             
23.32500            0.00000             0.00000             0.00000             0.00000             
23.33500            0.00000             0.00000             0.00000             0.00000             
23.34500            0.00000             0.00000             0.00000             0.00000             
23.35500            0.00000             0.00000             0.00000             0.00000             
23.36500            0.00000             0.00000             0.00000             0.00000             
23.37500            0.00000             0.00000             0.00000             0.00000             
23.38500            0.00000             0.00000             0.00000             0.00000             
23.39500            0.00000             0.00000             0.00000             0.00000             
23.40500            0.00000             0.00000             0.00000             0.00000             
23.41500            0.00000             0.00000             0.00000             0.00000             
23.42500            0.00000             62.44904            62.44904            0.00000             
23.43500            0.00000             0.00000             0.00000             0.00000             
23.44500            0.00000             0.00000             0.00000             0.00000             
23.45500            0.00000             0.00000             0.00000             0.00000             
23.46500            0.00000             0.00000             0.00000             0.00000             
23.47500            0.00000             0.00000             0.00000             0.00000             
23.48500            0.00000             0.00000             0.00000             0.00000             
23.49500            0.00000             0.00000             0.00000             0.00000             
23.50500            0.00000             0.00000             0.00000             0.00000             
23.51500            0.00000             0.00000             0.00000             0.00000             
23.52500            0.00000             0.00000             0.00000             0.00000             
23.53500            0.00000             0.00000             0.00000             0.00000             
23.54500            0.00000             0.00000             0.00000             0.00000             
23.55500            0.00000             0.00000             0.00000             0.00000             
23.56500            0.00000             0.00000             0.00000             0.00000             
23.57500            0.00000             0.00000             0.00000             0.00000             
23.58500            0.00000             0.00000             0.00000             0.00000             
23.59500            30.77620            0.00000             0.00000             30.77620            
23.60500            0.00000             0.00000             0.00000             0.00000             
23.61500            0.00000             0.00000             0.00000             0.00000             
23.62500            0.00000             0.00000             0.00000             0.00000             
23.63500            0.00000             0.00000             0.00000             0.00000             
23.64500            0.00000             0.00000             0.00000             0.00000             
23.65500            0.00000             0.00000             0.00000             0.00000             
23.66500            0.00000             0.00000             0.00000             0.00000             
23.67500            0.00000             0.00000             0.00000             0.00000             
23.68500            0.00000             0.00000             0.00000             0.00000             
23.69500            0.00000             0.00000             0.00000             0.00000             
23.70500            0.00000             0.00000             0.00000             0.00000             
23.71500            0.00000             0.00000             0.00000             0.00000             
23.72500            0.00000             0.00000             0.00000             0.00000             
23.73500            0.00000             0.00000             0.00000             0.00000             
23.74500            0.00000             0.00000             0.00000             0.00000             
23.75500            0.00000             0.00000             0.00000             0.00000             
23.76500            0.00000             0.00000             0.00000             0.00000             
23.77500            0.00000             0.00000             0.00000             0.00000             
23.78500            0.00000             0.00000             0.00000             0.00000             
23.79500            0.00000             0.00000             0.00000             0.00000             
23.80500            0.00000             0.00000             0.00000             0.00000             
23.81500            0.00000             0.00000             0.00000             0.00000             
23.82500            0.00000             0.00000             0.00000             0.00000             
23.83500            0.00000             0.00000             0.00000             0.00000             
23.84500            0.00000             0.00000             0.00000             0.00000             
23.85500            0.00000             0.00000             0.00000             0.00000             
23.86500            0.00000             0.00000             0.00000             0.00000             
23.87500            0.00000             0.00000             0.00000             0.00000             
23.88500            0.00000             0.00000             0.00000             0.00000             
23.89500            0.00000             0.00000             0.00000             0.00000             
23.90500            0.00000             0.00000             0.00000             0.00000             
23.91500            0.00000             0.00000             0.00000             0.00000             
23.92500            22.44979            0.00000             0.00000             22.44979            
23.93500            0.00000             0.00000             0.00000             0.00000             
23.94500            0.00000             0.00000             0.00000             0.00000             
23.95500            0.00000             0.00000             0.00000             0.00000             
23.96500            0.00000             0.00000             0.00000             0.00000             
23.97500            0.00000             0.00000             0.00000             0.00000             
23.98500            0.00000             0.00000             0.00000             0.00000             
23.99500            0.00000             0.00000             0.00000             0.00000             
24.00500            0.00000             0.00000             0.00000             0.00000             
24.01500            0.00000             0.00000             0.00000             0.00000             
24.02500            0.00000             0.00000             0.00000             0.00000             
24.03500            0.00000             0.00000             0.00000             0.00000             
24.04500            0.00000             0.00000             0.00000             0.00000             
24.05500            0.00000             0.00000             0.00000             0.00000             
24.06500            0.00000             0.00000             0.00000             0.00000             
24.07500            0.00000             0.00000             0.00000             0.00000             
24.08500            0.00000             0.00000             0.00000             0.00000             
24.09500            0.00000             29.51217            29.51217            0.00000             
24.10500            0.00000             0.00000             0.00000             0.00000             
24.11500            0.00000             0.00000             0.00000             0.00000             
24.12500            0.00000             0.00000             0.00000             0.00000             
24.13500            0.00000             0.00000             0.00000             0.00000             
24.14500            0.00000             0.00000             0.00000             0.00000             
24.15500            0.00000             0.00000             0.00000             0.00000             
24.16500            0.00000             0.00000             0.00000             0.00000             
24.17500            0.00000             0.00000             0.00000             0.00000             
24.18500            0.00000             0.00000             0.00000             0.00000             
24.19500            0.00000             0.00000             0.00000             0.00000             
24.20500            0.00000             0.00000             0.00000             0.00000             
24.21500            0.00000             0.00000             0.00000             0.00000             
24.22500            0.00000             0.00000             0.00000             0.00000             
24.23500            0.00000             0.00000             0.00000             0.00000             
24.24500            0.00000             0.00000             0.00000             0.00000             
24.25500            72.81023            0.00000             0.00000             72.81023            
24.26500            0.00000             0.00000             0.00000             0.00000             
24.27500            0.00000             0.00000             0.00000             0.00000             
24.28500            0.00000             0.00000             0.00000             0.00000             
24.29500            0.00000             0.00000             0.00000             0.00000             
24.30500            0.00000             0.00000             0.00000             0.00000             
24.31500            0.00000             0.00000             0.00000             0.00000             
24.32500            0.00000             0.00000             0.00000             0.00000             
24.33500            0.00000             0.00000             0.00000             0.00000             
24.34500            0.00000             0.00000             0.00000             0.00000             
24.35500            0.00000             0.00000             0.00000             0.00000             
24.36500            0.00000             0.00000             0.00000             0.00000             
24.37500            0.00000             0.00000             0.00000             0.00000             
24.38500            0.00000             0.00000             0.00000             0.00000             
24.39500            0.00000             0.00000             0.00000             0.00000             
24.40500            0.00000             0.00000             0.00000             0.00000             
24.41500            0.00000             0.00000             0.00000             0.00000             
24.42500            0.00000             33.50677            33.50677            0.00000             
24.43500            0.00000             0.00000             0.00000             0.00000             
24.44500            0.00000             0.00000             0.00000             0.00000             
24.45500            0.00000             0.00000             0.00000             0.00000             
24.46500            0.00000             0.00000             0.00000             0.00000             
24.47500            0.00000             0.00000             0.00000             0.00000             
24.48500            0.00000             0.00000             0.00000             0.00000             
24.49500            0.00000             0.00000             0.00000             0.00000             
24.50500            0.00000             0.00000             0.00000             0.00000             
24.51500            0.00000             0.00000             0.00000             0.00000             
24.52500            0.00000             0.00000             0.00000             0.00000             
24.53500            0.00000             0.00000             0.00000             0.00000             
24.54500            0.00000             0.00000             0.00000             0.00000             
24.55500            0.00000             0.00000             0.00000             0.00000             
24.56500            0.00000             0.00000             0.00000             0.00000             
24.57500            0.00000             0.00000             0.00000             0.00000             
24.58500            14.17374            0.00000             0.00000             14.17374            
24.59500            0.00000             0.00000             0.00000             0.00000             
24.60500            0.00000             0.00000             0.00000             0.00000             
24.61500            0.00000             0.00000             0.00000             0.00000             
24.62500            0.00000             0.00000             0.00000             0.00000             
24.63500            0.00000             0.00000             0.00000             0.00000             
24.64500            0.00000             0.00000             0.00000             0.00000             
24.65500            0.00000             0.00000             0.00000             0.00000             
24.66500            0.00000             0.00000             0.00000             0.00000             
24.67500            0.00000             0.00000             0.00000             0.00000             
24.68500            0.00000             0.00000             0.00000             0.00000             
24.69500            0.00000             0.00000             0.00000             0.00000             
24.70500            0.00000             0.00000             0.00000             0.00000             
24.71500            0.00000             0.00000             0.00000             0.00000             
24.72500            0.00000             0.00000             0.00000             0.00000             
24.73500            0.00000             0.00000             0.00000             0.00000             
24.74500            0.00000             55.96416            55.96416            0.00000             
24.75500            0.00000             0.00000             0.00000             0.00000             
24.76500            0.00000             0.00000             0.00000             0.00000             
24.77500            0.00000             0.00000             0.00000             0.00000             
24.78500            0.00000             0.00000             0.00000             0.00000             
24.79500            0.00000             0.00000             0.00000             0.00000             
24.80500            0.00000             0.00000             0.00000             0.00000             
24.81500            0.00000             0.00000             0.00000             0.00000             
24.82500            0.00000             0.00000             0.00000             0.00000             
24.83500            0.00000             0.00000             0.00000             0.00000             
24.84500            0.00000             0.00000             0.00000             0.00000             
24.85500            0.00000             0.00000             0.00000             0.00000             
24.86500            0.00000             0.00000             0.00000             0.00000             
24.87500            0.00000             0.00000             0.00000             0.00000             
24.88500            0.00000             0.00000             0.00000             0.00000             
24.89500            0.00000             0.00000             0.00000             0.00000             
24.90500            27.62370            0.00000             0.00000             27.62370            
24.91500            0.00000             0.00000             0.00000             0.00000             
24.92500            0.00000             0.00000             0.00000             0.00000             
24.93500            0.00000             0.00000             0.00000             0.00000             
24.94500            0.00000             0.00000             0.00000             0.00000             
24.95500            0.00000             0.00000             0.00000             0.00000             
24.96500            0.00000             0.00000             0.00000             0.00000             
24.97500            0.00000             0.00000             0.00000             0.00000             
24.98500            0.00000             0.00000             0.00000             0.00000             
24.99500            0.00000             0.00000             0.00000             0.00000             
25.00500            0.00000             0.00000             0.00000             0.00000             
25.01500            0.00000             0.00000             0.00000             0.00000             
25.02500            0.00000             0.00000             0.00000             0.00000             
25.03500            0.00000             0.00000             0.00000             0.00000             
25.04500            0.00000             0.00000             0.00000             0.00000             
25.05500            0.00000             0.00000             0.00000             0.00000             
25.06500            0.00000             0.00000             0.00000             0.00000             
25.07500            0.00000             0.00000             0.00000             0.00000             
25.08500            0.00000             0.00000             0.00000             0.00000             
25.09500            0.00000             0.00000             0.00000             0.00000             
25.10500            0.00000             0.00000             0.00000             0.00000             
25.11500            0.00000             0.00000             0.00000             0.00000             
25.12500            0.00000             0.00000             0.00000             0.00000             
25.13500            0.00000             0.00000             0.00000             0.00000             
25.14500            0.00000             0.00000             0.00000             0.00000             
25.15500            0.00000             0.00000             0.00000             0.00000             
25.16500            0.00000             0.00000             0.00000             0.00000             
25.17500            0.00000             0.00000             0.00000             0.00000             
25.18500            0.00000             0.00000             0.00000             0.00000             
25.19500            0.00000             0.00000             0.00000             0.00000             
25.20500            0.00000             0.00000             0.00000             0.00000             
25.21500            0.00000             0.00000             0.00000             0.00000             
25.22500            13.46364            0.00000             0.00000             13.46364            
25.23500            0.00000             0.00000             0.00000             0.00000             
25.24500            0.00000             0.00000             0.00000             0.00000             
25.25500            0.00000             0.00000             0.00000             0.00000             
25.26500            0.00000             0.00000             0.00000             0.00000             
25.27500            0.00000             0.00000             0.00000             0.00000             
25.28500            0.00000             0.00000             0.00000             0.00000             
25.29500            0.00000             0.00000             0.00000             0.00000             
25.30500            0.00000             0.00000             0.00000             0.00000             
25.31500            0.00000             0.00000             0.00000             0.00000             
25.32500            0.00000             0.00000             0.00000             0.00000             
25.33500            0.00000             0.00000             0.00000             0.00000             
25.34500            0.00000             0.00000             0.00000             0.00000             
25.35500            0.00000             0.00000             0.00000             0.00000             
25.36500            0.00000             0.00000             0.00000             0.00000             
25.37500            0.00000             0.00000             0.00000             0.00000             
25.38500            0.00000             56.50145            56.50145            0.00000             
25.39500            0.00000             0.00000             0.00000             0.00000             
25.40500            0.00000             0.00000             0.00000             0.00000             
25.41500            0.00000             0.00000             0.00000             0.00000             
25.42500            0.00000             0.00000             0.00000             0.00000             
25.43500            0.00000             0.00000             0.00000             0.00000             
25.44500            0.00000             0.00000             0.00000             0.00000             
25.45500            0.00000             0.00000             0.00000             0.00000             
25.46500            0.00000             0.00000             0.00000             0.00000             
25.47500            0.00000             0.00000             0.00000             0.00000             
25.48500            0.00000             0.00000             0.00000             0.00000             
25.49500            0.00000             0.00000             0.00000             0.00000             
25.50500            0.00000             0.00000             0.00000             0.00000             
25.51500            0.00000             0.00000             0.00000             0.00000             
25.52500            0.00000             0.00000             0.00000             0.00000             
25.53500            26.27745            0.00000             0.00000             26.27745            
25.54500            0.00000             0.00000             0.00000             0.00000             
25.55500            0.00000             0.00000             0.00000             0.00000             
25.56500            0.00000             0.00000             0.00000             0.00000             
25.57500            0.00000             0.00000             0.00000             0.00000             
25.58500            0.00000             0.00000             0.00000             0.00000             
25.59500            0.00000             0.00000             0.00000             0.00000             
25.60500            0.00000             0.00000             0.00000             0.00000             
25.61500            0.00000             0.00000             0.00000             0.00000             
25.62500            0.00000             0.00000             0.00000             0.00000             
25.63500            0.00000             0.00000             0.00000             0.00000             
25.64500            0.00000             0.00000             0.00000             0.00000             
25.65500            0.00000             0.00000             0.00000             0.00000             
25.66500            0.00000             0.00000             0.00000             0.00000             
25.67500            0.00000             0.00000             0.00000             0.00000             
25.68500            0.00000             0.00000             0.00000             0.00000             
25.69500            0.00000             38.92682            38.92682            0.00000             
25.70500            0.00000             0.00000             0.00000             0.00000             
25.71500            0.00000             0.00000             0.00000             0.00000             
25.72500            0.00000             0.00000             0.00000             0.00000             
25.73500            0.00000             0.00000             0.00000             0.00000             
25.74500            0.00000             0.00000             0.00000             0.00000             
25.75500            0.00000             0.00000             0.00000             0.00000             
25.76500            0.00000             0.00000             0.00000             0.00000             
25.77500            0.00000             0.00000             0.00000             0.00000             
25.78500            0.00000             0.00000             0.00000             0.00000             
25.79500            0.00000             0.00000             0.00000             0.00000             
25.80500            0.00000             0.00000             0.00000             0.00000             
25.81500            0.00000             0.00000             0.00000             0.00000             
25.82500            0.00000             0.00000             0.00000             0.00000             
25.83500            0.00000             0.00000             0.00000             0.00000             
25.84500            25.65086            0.00000             0.00000             25.65086            
25.85500            0.00000             0.00000             0.00000             0.00000             
25.86500            0.00000             0.00000             0.00000             0.00000             
25.87500            0.00000             0.00000             0.00000             0.00000             
25.88500            0.00000             0.00000             0.00000             0.00000             
25.89500            0.00000             0.00000             0.00000             0.00000             
25.90500            0.00000             0.00000             0.00000             0.00000             
25.91500            0.00000             0.00000             0.00000             0.00000             
25.92500            0.00000             0.00000             0.00000             0.00000             
25.93500            0.00000             0.00000             0.00000             0.00000             
25.94500            0.00000             0.00000             0.00000             0.00000             
25.95500            0.00000             0.00000             0.00000             0.00000             
25.96500            0.00000             0.00000             0.00000             0.00000             
25.97500            0.00000             0.00000             0.00000             0.00000             
25.98500            0.00000             0.00000             0.00000             0.00000             
25.99500            0.00000             0.00000             0.00000             0.00000             
26.00500            0.00000             25.33618            25.33618            0.00000             
26.01500            0.00000             0.00000             0.00000             0.00000             
26.02500            0.00000             0.00000             0.00000             0.00000             
26.03500            0.00000             0.00000             0.00000             0.00000             
26.04500            0.00000             0.00000             0.00000             0.00000             
26.05500            0.00000             0.00000             0.00000             0.00000             
26.06500            0.00000             0.00000             0.00000             0.00000             
26.07500            0.00000             0.00000             0.00000             0.00000             
26.08500            0.00000             0.00000             0.00000             0.00000             
26.09500            0.00000             0.00000             0.00000             0.00000             
